Source code,Target code,Goldstein
LBR,EUR,6.4
LBR,FRA,4.699999999999999
LBR,GBR,0.0
LBR,GHA,-1.8000000000000007
LBR,GIN,-4.199999999999999
LBR,GMB,8.0
LBR,HTI,-1.2000000000000002
LBR,IGO,5.0
LBR,IGOAFROAU,12.0
LBR,IGOUNO,54.5
LBR,INT,-2.0
LBR,ITA,-5.0
LBR,JAM,6.3
LBR,LBN,-20.0
LBR,LBR,-64.5
LBR,LBY,-2.0
LBR,MOZ,4.0
LBR,NGA,56.099999999999994
LBR,NGOHLHIRC,16.0
LBR,SEN,-12.1
LBR,SLE,-89.4
LBR,SOM,-15.3
LBR,SWE,5.6
LBR,TWN,4.0
LBR,UIS,0.0
LBR,USA,59.1
LBR,ZMB,3.0
LBY,AFG,35.8
LBY,AFR,21.6
LBY,AGO,4.699999999999999
LBY,ALB,21.4
LBY,ARE,7.6
LBY,AUT,-8.8
LBY,AZE,20.0
LBY,BEL,-25.7
LBY,BFA,10.5
LBY,BGD,-2.1
LBY,BHR,3.0
LBY,BOL,2.8
LBY,BRA,-10.0
LBY,CHE,20.0
LBY,CHN,22.8
LBY,CUB,7.9
LBY,CYP,-16.2
LBY,CZE,6.0
LBY,DEU,5.300000000000001
LBY,DZA,50.3
LBY,ECU,2.8
LBY,EGY,555.4
LBY,ERI,4.699999999999999
LBY,ESP,-13.6
LBY,ETH,-6.0
LBY,EUR,1.9
LBY,FRA,34.6
LBY,GBR,-10.8
LBY,GHA,3.5999999999999996
LBY,GIN,1.9
LBY,GRC,10.3
LBY,HUN,-9.8
LBY,IGOMEAARL,212.9
LBY,IGOUNO,165.7
LBY,IGOUNOIAE,0.4
LBY,IGOWSTNAT,-6.5
LBY,IND,-13.1
LBY,INT,3.0
LBY,IRL,31.0
LBY,IRN,123.1
LBY,IRQ,10.999999999999998
LBY,ISR,2.8999999999999995
LBY,ITA,2.799999999999998
LBY,JOR,69.7
LBY,JPN,-6.4
LBY,KAZ,9.1
LBY,KEN,10.5
LBY,KOR,2.8
LBY,KWT,21.6
LBY,LBN,-4.900000000000001
LBY,LBR,-0.5999999999999996
LBY,LBY,170.9
LBY,LKA,5.6
LBY,LVA,1.9
LBY,MAR,27.4
LBY,MKD,2.8
LBY,MLI,7.0
LBY,MLT,93.5
LBY,MRT,21.4
LBY,MYS,0.0
LBY,NER,-36.0
LBY,NGA,15.8
LBY,NGOHLHIRC,6.0
LBY,NLD,3.4
LBY,OMN,2.9
LBY,PAK,-2.6
LBY,PAN,-5.0
LBY,PER,2.8
LBY,PGS,-4.0
LBY,PHL,28.0
LBY,POL,2.8
LBY,PRK,8.299999999999999
LBY,PSE,33.2
LBY,QAT,2.0
LBY,ROU,7.9
LBY,RUS,144.1
LBY,SAU,-26.1
LBY,SDN,44.9
LBY,SEN,1.0
LBY,SVK,4.0
LBY,SWE,-10.399999999999999
LBY,SYR,69.1
LBY,TCD,23.8
LBY,TUN,88.7
LBY,TUR,4.8
LBY,TZA,0.0
LBY,UGA,32.7
LBY,UIS,-20.0
LBY,UKR,7.4
LBY,USA,23.699999999999996
LBY,VAT,16.3
LBY,VEN,-21.5
LBY,VNM,4.0
LBY,YEM,18.5
LBY,ZAF,3.0
LBY,ZWE,7.0
LKA,AFG,10.8
LKA,AFR,3.4
LKA,ARE,15.600000000000001
LKA,ARG,-7.6
LKA,AUS,9.2
LKA,BGD,123.7
LKA,BTN,4.0
LKA,CAN,20.8
LKA,CHE,18.6
LKA,CHN,1.0
LKA,CUB,-4.0
LKA,DNK,-4.0
LKA,EGY,20.5
LKA,EUR,4.9
LKA,FRA,15.8
LKA,GBR,36.2
LKA,HRV,14.0
LKA,IDN,26.2
LKA,IGOSASSAA,139.2
LKA,IGOUNO,-1.0
LKA,IGOUNODEVWBK,6.0
LKA,IGOUNOKID,7.4
LKA,IND,54.7
LKA,IRN,63.0
LKA,IRQ,1.9
LKA,ISR,7.1
LKA,ITA,58.3
LKA,JPN,19.1
LKA,KEN,9.8
LKA,KHM,0.0
LKA,KWT,47.6
LKA,LBY,4.8
LKA,LKA,-382.2
LKA,MDV,77.4
LKA,MLI,2.0
LKA,MMR,11.3
LKA,MYS,-5.0
LKA,NGO,12.2
LKA,NGOHLHIRC,-0.4
LKA,NLD,10.0
LKA,NOR,4.0
LKA,NPL,33.7
LKA,PAK,154.5
LKA,PAN,-10.0
LKA,RUS,5.4
LKA,SAS,66.4
LKA,SGP,6.8
LKA,SWE,6.0
LKA,SYR,4.4
LKA,THA,29.8
LKA,TUR,2.8
LKA,TWN,-5.0
LKA,USA,20.9
LKA,VNM,46.0
LKA,ZAF,3.4
LTU,ALB,6.0
LTU,AUS,16.0
LTU,BEL,7.9
LTU,BLR,65.8
LTU,CAN,-4.6
LTU,CHE,2.8
LTU,CHN,26.0
LTU,CUB,13.2
LTU,DEU,44.4
LTU,DNK,38.0
LTU,EST,224.8
LTU,EUR,18.0
LTU,FIN,33.6
LTU,FRA,24.6
LTU,GBR,35.6
LTU,HUN,16.0
LTU,IGOBUSIMF,4.0
LTU,IGOCASCIS,-0.5
LTU,IGOEURCOE,0.7999999999999998
LTU,IGOUNO,3.0
LTU,IGOUNODEVWBK,20.0
LTU,IGOWSTNAT,9.2
LTU,ISR,12.299999999999999
LTU,ITA,12.0
LTU,JPN,16.0
LTU,LTU,322.0
LTU,LUX,2.8
LTU,LVA,176.8
LTU,MDA,-5.0
LTU,PHL,8.0
LTU,POL,193.7
LTU,PRK,6.0
LTU,PSE,1.9
LTU,RUS,696.2
LTU,SWE,49.5
LTU,UKR,4.3999999999999995
LTU,USA,65.4
LTU,VAT,6.0
LUX,ALB,1.0
LUX,AUS,8.0
LUX,AUT,8.0
LUX,BEL,17.9
LUX,BGR,9.0
LUX,COL,-5.0
LUX,DEU,30.4
LUX,DNK,7.000000000000001
LUX,ESP,1.0
LUX,EST,8.9
LUX,FRA,15.0
LUX,GBR,-7.6000000000000005
LUX,GRC,12.0
LUX,IDN,-2.0
LUX,IGOUNO,1.9
LUX,IGOWSTNAT,-4.0
LUX,IRN,7.0
LUX,LTU,1.9
LUX,LUX,22.4
LUX,MKD,1.0
LUX,NLD,19.0
LUX,POL,1.9
LUX,PRT,4.0
LUX,ROU,1.0
LUX,RUS,7.5
LUX,SWE,0.0
LVA,ARG,5.0
LVA,ARM,8.0
LVA,AZE,9.4
LVA,BEL,8.0
LVA,BGR,4.0
LVA,BLR,24.7
LVA,CAN,-6.5
LVA,CHN,1.9
LVA,CUB,15.4
LVA,CYP,15.9
LVA,DEU,20.5
LVA,DNK,20.3
LVA,EGY,8.0
LVA,EST,266.4
LVA,EUR,19.0
LVA,FIN,23.3
LVA,FRA,18.8
LVA,GBR,-3.0
LVA,HUN,12.5
LVA,IGOBUSIMF,13.0
LVA,IGOCASCIS,-2.0
LVA,IGOEUREEC,2.8
LVA,IGOUNO,3.8
LVA,IGOUNODEVWBK,8.0
LVA,IGOWSTNAT,8.9
LVA,INT,3.0
LVA,IRN,2.8
LVA,ISR,41.3
LVA,JPN,-4.0
LVA,KAZ,1.9
LVA,LBY,0.7999999999999998
LVA,LTU,189.8
LVA,LVA,184.0
LVA,MDA,32.8
LVA,NOR,8.9
LVA,PHL,8.0
LVA,POL,79.6
LVA,PRK,6.0
LVA,ROU,4.0
LVA,RUS,507.9
LVA,SGP,6.0
LVA,SWE,41.1
LVA,TWN,60.7
LVA,UIS,6.0
LVA,UKR,51.9
LVA,USA,12.5
LVA,VAT,6.0
MAC,AGO,3.8
MAC,CHN,73.3
MAC,EUR,5.2
MAC,GBR,14.9
MAC,MAC,3.0
MAC,PRT,4.9
MAC,TWN,9.0
MAC,USA,5.2
MAR,AFR,60.6
MAR,ARE,-0.5
MAR,ARM,4.0
MAR,AZE,12.0
MAR,BEL,17.6
MAR,CHE,10.9
MAR,CHN,28.8
MAR,COD,7.5
MAR,DEU,12.0
MAR,DZA,35.5
MAR,ECU,-2.0
MAR,EGY,50.4
MAR,ESP,-11.3
MAR,EUR,-2.0
MAR,FRA,81.0
MAR,GAB,1.9
MAR,GBR,7.0
MAR,GMB,5.6
MAR,GRC,13.9
MAR,HRV,12.0
MAR,IGOEUREEC,14.0
MAR,IGOMEAARL,15.6
MAR,IGOPGSGCC,13.9
MAR,IGOUNO,36.4
MAR,IRN,13.2
MAR,IRQ,-9.100000000000001
MAR,ISR,76.8
MAR,ITA,19.8
MAR,JOR,38.4
MAR,KGZ,12.0
MAR,KWT,-4.4
MAR,LBY,4.4
MAR,MAR,153.6
MAR,MOZ,7.4
MAR,MRT,23.5
MAR,NGA,2.0
MAR,NLD,2.8
MAR,PAK,2.4
MAR,PHL,4.699999999999999
MAR,POL,5.6
MAR,PRT,3.4
MAR,PSE,4.4
MAR,RUS,23.5
MAR,SAU,54.2
MAR,SEN,16.0
MAR,SOM,30.900000000000002
MAR,SYR,15.7
MAR,TUN,16.6
MAR,TWN,2.8
MAR,UKR,6.0
MAR,URY,7.4
MAR,USA,45.6
MAR,VEN,-2.0
MAR,YEM,4.0
MAR,ZAF,20.4
MCO,ALB,0.0
MCO,BRA,1.0
MCO,DEU,0.0
MCO,DJI,20.8
MCO,ESP,-2.0
MCO,FRA,14.2
MCO,GBR,7.0
MCO,IDN,-2.0
MCO,IRL,5.6
MCO,IRN,2.0
MCO,IRQ,3.0
MCO,ISR,0.0
MCO,ITA,1.9
MCO,JOR,-6.0
MCO,LBN,-11.2
MCO,LTU,4.0
MCO,MCO,-13.0
MCO,MDG,7.0
MCO,NER,3.0
MCO,RUS,10.4
MCO,SAU,1.0
MCO,SYR,10.4
MCO,TWN,0.0
MCO,USA,1.5000000000000004
MCO,ZAF,3.0
MDA,AFG,14.0
MDA,ALB,14.0
MDA,ARM,31.5
MDA,AUS,2.8
MDA,AUT,2.8
MDA,AZE,84.1
MDA,BGR,84.4
MDA,BLR,95.1
MDA,BRA,2.8
MDA,CAN,2.8
MDA,CHE,5.8
MDA,CHN,88.9
MDA,DEU,2.8
MDA,FIN,19.4
MDA,FRA,3.1999999999999997
MDA,GBR,2.8
MDA,GRC,13.0
MDA,HUN,32.2
MDA,IGO,21.0
MDA,IGOBUSIMF,0.0
MDA,IGOCASCIS,13.6
MDA,IGOEURCOE,2.8
MDA,IGOUNO,56.1
MDA,IGOUNODEVWBK,12.0
MDA,IGOWSTNAT,3.4
MDA,ISR,6.8
MDA,ITA,9.8
MDA,JPN,2.8
MDA,KAZ,27.7
MDA,KGZ,26.8
MDA,KOR,6.0
MDA,LTU,11.0
MDA,LVA,45.0
MDA,MDA,-340.4
MDA,NLD,8.0
MDA,NMR,2.8
MDA,POL,7.0
MDA,PSE,-10.0
MDA,ROU,528.8
MDA,RUS,407.4
MDA,TJK,22.9
MDA,TKM,26.5
MDA,TUR,67.7
MDA,TWN,7.9
MDA,UIS,-5.0
MDA,UKR,383.1
MDA,USA,98.0
MDA,UZB,25.0
MDG,AFR,-7.5
MDG,CHN,31.3
MDG,DZA,3.0
MDG,EGY,7.4
MDG,EUR,7.0
MDG,FRA,-10.0
MDG,HRV,-33.1
MDG,IGOMEAARL,7.0
MDG,ISR,-10.0
MDG,MCO,7.0
MDG,MDG,25.7
MDG,SEN,3.8
MDG,USA,-10.0
MDV,AFG,9.2
MDV,AFR,1.9
MDV,BGD,2.8
MDV,CHN,8.0
MDV,DEU,-5.0
MDV,FRA,0.0
MDV,IGOSASSAA,10.6
MDV,KWT,2.8
MDV,LKA,76.2
MDV,MDV,4.699999999999999
MDV,NPL,25.4
MDV,PAK,36.8
MDV,PHL,3.4
MDV,RUS,20.8
MDV,SAS,6.4
MDV,THA,-5.0
MDV,UKR,-9.5
MDV,USA,8.9
MDV,ZAF,6.0
MDV,ZWE,6.0
MEX,AFR,3.9
MEX,ARG,52.6
MEX,BOL,34.6
MEX,BRA,8.4
MEX,CAN,235.1
MEX,CHE,-5.0
MEX,CHL,26.700000000000003
MEX,CHN,10.8
MEX,COL,97.2
MEX,CRI,35.2
MEX,CUB,23.7
MEX,DEU,14.1
MEX,DOM,8.0
MEX,ECU,40.5
MEX,ESP,108.2
MEX,EUR,1.9
MEX,FRA,22.9
MEX,GBR,19.7
MEX,GRC,19.0
MEX,GTM,88.4
MEX,HND,39.2
MEX,HRV,6.0
MEX,HTI,-0.4
MEX,IGOCASCIS,6.0
MEX,IGOUNO,15.0
MEX,IGOUNODEVWBK,8.0
MEX,IRN,15.1
MEX,ITA,-7.0
MEX,JAM,5.2
MEX,JPN,38.0
MEX,KEN,2.8
MEX,KOR,3.0
MEX,KWT,15.8
MEX,MEX,0.3999999999999986
MEX,MYS,6.4
MEX,NGOHLHIRC,2.8
MEX,NIC,1.7000000000000002
MEX,NLD,6.0
MEX,NMR,37.1
MEX,NZL,17.9
MEX,PAN,-8.9
MEX,PER,35.7
MEX,POL,1.9
MEX,PRT,12.8
MEX,PRY,8.9
MEX,RUS,16.6
MEX,SAU,-1.0
MEX,SLV,158.2
MEX,THA,30.2
MEX,TUR,11.5
MEX,UIS,3.0
MEX,USA,26.899999999999995
MEX,VAT,44.7
MEX,VEN,108.4
MEX,VNM,23.0
MKD,ALB,40.9
MKD,AUT,5.0
MKD,BEL,-5.4
MKD,BGR,124.7
MKD,CAN,9.6
MKD,CHE,4.699999999999999
MKD,DEU,17.0
MKD,DZA,3.0
MKD,ESP,1.9
MKD,EST,3.8
MKD,EUR,1.0
MKD,FIN,5.0
MKD,FRA,-10.0
MKD,GBR,28.2
MKD,GRC,84.3
MKD,HRV,86.5
MKD,HUN,3.8
MKD,IGOEUREEC,5.0
MKD,IGOUNO,111.0
MKD,IGOWSTNAT,3.0
MKD,ISR,8.0
MKD,ITA,36.4
MKD,LBY,1.9
MKD,LUX,1.0
MKD,MKD,418.8
MKD,NLD,8.0
MKD,NOR,1.9
MKD,PRT,-27.8
MKD,ROU,10.8
MKD,RUS,47.4
MKD,TUR,21.299999999999997
MKD,UIS,10.4
MKD,UKR,1.9
MKD,USA,75.5
MLI,AFR,2.8
MLI,BDI,3.8
MLI,BEL,1.9
MLI,BEN,1.9
MLI,CAN,1.0
MLI,CHN,15.2
MLI,CIV,28.2
MLI,DEU,8.0
MLI,DZA,31.9
MLI,FRA,31.9
MLI,GHA,4.699999999999999
MLI,GIN,4.699999999999999
MLI,IGOUNODEVWBK,5.0
MLI,LBY,7.4
MLI,LKA,2.0
MLI,MLI,60.5
MLI,MRT,2.4
MLI,NAM,1.9
MLI,NGA,7.0
MLI,NOR,3.5
MLI,RUS,17.4
MLI,RWA,-4.0
MLI,SDN,1.9
MLI,SEN,11.299999999999999
MLI,TCD,2.8
MLI,USA,3.9
MLT,AFG,4.0
MLT,ALB,4.8
MLT,BRA,5.700000000000001
MLT,CHN,21.4
MLT,CYP,7.6
MLT,EGY,0.0
MLT,EUR,1.9
MLT,FRA,1.0
MLT,GBR,-5.300000000000001
MLT,GRC,-2.0
MLT,IGOEUREEC,4.0
MLT,IGOMEAARL,0.0
MLT,IGOUNO,7.0
MLT,ISR,7.0
MLT,ITA,-10.4
MLT,KEN,23.8
MLT,LBY,38.0
MLT,MLT,16.8
MLT,PSE,8.0
MLT,RUS,18.0
MLT,TUN,2.0
MLT,USA,5.0
MMR,AFG,-1.0
MMR,AUS,18.7
MMR,BGD,605.2
MMR,BRA,18.4
MMR,BRN,2.8
MMR,CHE,5.8
MMR,CHN,26.4
MMR,ESP,7.0
MMR,FRA,-5.3
MMR,GBR,8.8
MMR,IDN,21.4
MMR,IGOSEAASN,7.4
MMR,IGOUNO,24.9
MMR,IGOUNODEVWBK,0.0
MMR,IGOUNOREFHCR,26.2
MMR,IND,1.9
MMR,INT,5.0
MMR,JPN,49.2
MMR,KHM,6.8
MMR,KOR,3.6999999999999993
MMR,LAO,119.1
MMR,LKA,4.8
MMR,MAC,7.0
MMR,MMR,236.79999999999998
MMR,MYS,22.4
MMR,NGOHLHIRC,1.0
MMR,NOR,-10.0
MMR,NPL,11.399999999999999
MMR,NZL,4.0
MMR,PAK,3.0
MMR,PHL,11.7
MMR,RUS,16.0
MMR,SAS,7.0
MMR,SAU,2.8
MMR,SEA,11.8
MMR,SGP,6.3
MMR,SWE,6.4
MMR,THA,0.5
MMR,UIS,11.0
MMR,USA,25.9
MMR,VAT,2.8
MMR,VNM,12.1
MNG,ARM,6.0
MNG,AZE,6.0
MNG,BLR,3.4
MNG,BRN,6.0
MNG,CHN,176.2
MNG,DEU,25.7
MNG,DOM,1.9
MNG,EGY,1.9
MNG,FRA,3.8
MNG,IDN,3.2
MNG,IGOCASCIS,6.0
MNG,IGOUNO,7.9
MNG,IND,9.6
MNG,JPN,48.0
MNG,KAZ,52.2
MNG,KOR,57.1
MNG,LAO,7.0
MNG,MNG,112.1
MNG,NPL,12.0
MNG,OMN,6.0
MNG,PHL,7.0
MNG,PRK,34.4
MNG,RUS,154.7
MNG,THA,2.8
MNG,TUR,16.599999999999998
MNG,UKR,78.0
MNG,USA,9.0
MNG,UZB,6.0
MNG,VAT,3.5
MNG,VNM,17.4
MOZ,AFR,161.1
MOZ,AGO,51.0
MOZ,ARE,1.9
MOZ,AUS,9.0
MOZ,AUT,3.0
MOZ,BEL,16.0
MOZ,BRA,6.4
MOZ,BWA,49.6
MOZ,CAN,7.0
MOZ,CHE,-10.0
MOZ,CHL,14.0
MOZ,CHN,8.399999999999999
MOZ,COD,4.0
MOZ,CUB,66.2
MOZ,DEU,18.3
MOZ,DZA,2.8
MOZ,EGY,10.299999999999999
MOZ,ESP,27.4
MOZ,FIN,7.5
MOZ,FRA,37.0
MOZ,GBR,60.9
MOZ,GNB,13.899999999999999
MOZ,GRC,-9.8
MOZ,IDN,4.0
MOZ,IGOUNO,104.8
MOZ,IGOUNODEVWBK,1.0
MOZ,IGOUNOREFHCR,2.0
MOZ,IRN,2.8
MOZ,ISR,-56.2
MOZ,ITA,664.6
MOZ,JPN,22.0
MOZ,KEN,20.400000000000002
MOZ,KOR,3.8
MOZ,MOZ,780.5
MOZ,MWI,140.1
MOZ,NAM,39.1
MOZ,NGA,17.8
MOZ,NGOHLHIRC,9.9
MOZ,NOR,10.4
MOZ,PRK,3.8
MOZ,PRT,56.5
MOZ,PSE,-98.6
MOZ,RUS,24.2
MOZ,RWA,5.0
MOZ,SOM,2.8
MOZ,STP,26.5
MOZ,SWE,26.5
MOZ,SWZ,55.4
MOZ,THA,49.8
MOZ,TUN,2.8
MOZ,TZA,50.3
MOZ,UGA,4.0
MOZ,UIS,36.6
MOZ,USA,131.2
MOZ,ZAF,56.699999999999996
MOZ,ZMB,28.0
MOZ,ZWE,273.4
MRT,AFR,9.4
MRT,DEU,4.0
MRT,DZA,22.9
MRT,EGY,15.0
MRT,ESP,6.9
MRT,FRA,40.0
MRT,GIN,1.9
MRT,GMB,3.8
MRT,GNB,6.6
MRT,IGOCASCIS,1.0
MRT,ITA,8.0
MRT,JOR,13.399999999999999
MRT,JPN,8.0
MRT,LBY,18.7
MRT,MAR,22.6
MRT,MLI,3.0
MRT,MRT,-17.0
MRT,PAK,2.8
MRT,SDN,-2.0
MRT,SEN,6.8
MRT,SOM,4.0
MRT,SYR,7.0
MRT,THA,6.4
MRT,TUN,26.9
MRT,YEM,4.0
MWI,AFG,1.0
MWI,AFR,21.4
MWI,BWA,17.8
MWI,CAN,4.0
MWI,CUB,-10.0
MWI,DEU,8.0
MWI,FRA,9.4
MWI,GBR,8.5
MWI,IGOUNO,3.0
MWI,IGOUNOREFHCR,2.8
MWI,ITA,4.699999999999999
MWI,KEN,2.5
MWI,MOZ,146.2
MWI,MWI,53.4
MWI,NAM,4.0
MWI,NGOHLHIRC,21.8
MWI,RUS,-10.0
MWI,SWZ,3.5
MWI,TZA,36.1
MWI,UGA,2.5
MWI,USA,7.9
MWI,VAT,3.5
MWI,ZMB,60.0
MWI,ZWE,9.7
MYS,AFG,38.0
MYS,AFR,17.6
MYS,ARE,7.4
MYS,AUS,86.5
MYS,AUT,-29.8
MYS,BGD,67.3
MYS,BRA,6.0
MYS,BRN,69.9
MYS,CAN,-10.0
MYS,CHL,36.1
MYS,CHN,172.7
MYS,DEU,9.0
MYS,DNK,6.0
MYS,EGY,26.9
MYS,EUR,21.4
MYS,FRA,52.7
MYS,GBR,30.8
MYS,HUN,3.8
MYS,IDN,143.7
MYS,IGO,4.0
MYS,IGOBUSIMF,0.0
MYS,IGOCASCIS,11.8
MYS,IGOSEAASN,67.3
MYS,IGOUNO,48.3
MYS,IND,1.0
MYS,IRL,1.9
MYS,IRN,83.1
MYS,IRQ,0.5
MYS,ISR,10.4
MYS,ITA,2.8
MYS,JAM,2.5
MYS,JPN,88.5
MYS,KAZ,2.8
MYS,KHM,191.8
MYS,KOR,22.4
MYS,KWT,59.7
MYS,LAO,53.7
MYS,LBN,-9.0
MYS,LBY,3.0
MYS,LKA,18.4
MYS,MMR,13.1
MYS,MYS,262.6
MYS,NAM,51.8
MYS,NGA,18.6
MYS,NGO,3.4
MYS,NLD,0.0
MYS,NMR,6.4
MYS,NZL,33.3
MYS,PAK,65.4
MYS,PHL,20.0
MYS,PNG,-2.0
MYS,POL,8.9
MYS,PRK,0.0
MYS,PSE,24.6
MYS,QAT,10.8
MYS,ROU,22.5
MYS,RUS,33.1
MYS,SAU,39.0
MYS,SEA,16.2
MYS,SGP,170.8
MYS,SWE,4.0
MYS,SYR,-0.20000000000000018
MYS,THA,151.2
MYS,TKM,14.0
MYS,TUN,30.8
MYS,TUR,4.0
MYS,TWN,1.9
MYS,TZA,2.5
MYS,USA,30.3
MYS,UZB,33.1
MYS,VNM,308.0
MYS,ZAF,18.8
NAM,AFR,126.5
NAM,AGO,28.299999999999997
NAM,ARE,24.1
NAM,BWA,42.2
NAM,CHN,5.6
NAM,CIV,2.8
NAM,CUB,3.4
NAM,DEU,21.0
NAM,ETH,2.0
NAM,FIN,30.4
NAM,FRA,24.4
NAM,GHA,6.6
NAM,GIN,2.8
NAM,IGOAFROAU,9.8
NAM,IRN,43.5
NAM,ISR,2.8
NAM,JPN,5.2
NAM,KEN,68.5
NAM,KOR,3.4
NAM,MLI,2.8
NAM,MOZ,35.7
NAM,MWI,4.0
NAM,MYS,54.3
NAM,NAM,156.8
NAM,NGA,77.3
NAM,NGO,0.0
NAM,NOR,20.0
NAM,PRK,41.7
NAM,RUS,20.0
NAM,SEN,9.6
NAM,SOM,20.5
NAM,TGO,4.0
NAM,TZA,36.5
NAM,UGA,22.8
NAM,UIS,18.8
NAM,USA,14.399999999999999
NAM,ZAF,3.6999999999999984
NAM,ZMB,20.0
NAM,ZWE,20.299999999999997
NER,AFR,3.9
NER,ARE,11.0
NER,AUS,2.5
NER,BFA,33.0
NER,BHR,9.0
NER,CHN,20.4
NER,CIV,10.8
NER,CMR,5.0
NER,DEU,3.4
NER,DZA,-15.0
NER,FRA,-1.0000000000000009
NER,GBR,2.5
NER,KEN,2.5
NER,KWT,1.9
NER,LBY,-16.0
NER,NER,21.8
NER,NGA,0.6999999999999997
NER,NGOHLHIRC,3.0
NER,SEN,-4.0
NER,TCD,-0.6000000000000005
NER,TGO,6.699999999999999
NER,TWN,26.4
NER,USA,1.0
NGA,AFR,374.9
NGA,AGO,7.8
NGA,BEL,4.0
NGA,BEN,45.0
NGA,BFA,24.2
NGA,CAN,11.0
NGA,CHE,1.9
NGA,CHN,6.8
NGA,CIV,20.3
NGA,CMR,5.899999999999999
NGA,COG,8.9
NGA,CZE,3.8
NGA,DEU,63.0
NGA,DJI,30.4
NGA,DZA,5.6
NGA,ECU,2.8
NGA,EGY,57.5
NGA,ESP,18.2
NGA,ETH,30.599999999999998
NGA,EUR,1.9
NGA,FRA,87.8
NGA,GAB,5.8999999999999995
NGA,GBR,53.6
NGA,GIN,-2.1999999999999993
NGA,GMB,15.8
NGA,HRV,1.9
NGA,HUN,11.8
NGA,IGO,-7.2
NGA,IGOAFROAU,16.4
NGA,IGOBUSGOS,3.0
NGA,IGOCASCIS,6.0
NGA,IGOSEAASN,8.0
NGA,IGOUNO,131.3
NGA,IGOUNODEVWBK,10.4
NGA,IRN,20.3
NGA,ISR,88.1
NGA,ITA,19.7
NGA,JAM,57.5
NGA,JOR,11.0
NGA,JPN,18.9
NGA,KEN,19.8
NGA,KHM,24.6
NGA,KOR,14.1
NGA,LBR,70.1
NGA,LBY,-10.0
NGA,LUX,5.2
NGA,MAR,2.0
NGA,MLI,7.0
NGA,MOZ,12.2
NGA,MYS,19.5
NGA,NAM,107.0
NGA,NER,7.699999999999999
NGA,NGA,558.9
NGA,NLD,15.2
NGA,NZL,8.5
NGA,PAK,18.2
NGA,PHL,2.8
NGA,POL,-4.0
NGA,PRK,3.8
NGA,PSE,6.8
NGA,ROU,6.4
NGA,RUS,-1.2000000000000002
NGA,RWA,8.5
NGA,SAU,-5.0
NGA,SDN,216.1
NGA,SEN,123.8
NGA,SLE,37.4
NGA,SOM,143.2
NGA,STP,8.0
NGA,SVK,11.0
NGA,TCD,-74.3
NGA,TGO,17.2
NGA,TZA,51.9
NGA,UGA,91.7
NGA,UIS,0.0
NGA,UKR,4.699999999999999
NGA,USA,-6.0
NGA,ZAF,246.79999999999998
NGA,ZMB,4.0
NGA,ZWE,1.9
NGO,AFG,7.0
NGO,AUS,0.4
NGO,BGR,2.9
NGO,CYP,4.0
NGO,DEU,3.0
NGO,EUR,4.0
NGO,FRA,7.0
NGO,GBR,4.0
NGO,HTI,2.8
NGO,IGOSASSAA,3.4
NGO,IGOUNO,12.8
NGO,IRL,-6.2
NGO,ISR,3.4
NGO,JPN,8.7
NGO,KEN,10.4
NGO,KHM,4.0
NGO,LAO,7.4
NGO,LKA,7.0
NGO,NLD,2.8
NGO,PAK,8.0
NGO,PHL,3.7
NGO,PSE,3.4
NGO,SLV,1.9
NGO,SOM,6.6
NGO,THA,7.4
NGO,TWN,0.9000000000000004
NGO,UIS,3.0
NGO,USA,12.7
NGO,VEN,2.0
NGOHLHIRC,AFG,62.8
NGOHLHIRC,AFR,26.0
NGOHLHIRC,AGO,-7.0
NGOHLHIRC,ARG,-1.2000000000000002
NGOHLHIRC,AZE,9.2
NGOHLHIRC,BEL,7.4
NGOHLHIRC,BGD,3.4000000000000004
NGOHLHIRC,BOL,7.4
NGOHLHIRC,CHE,21.9
NGOHLHIRC,DJI,1.9
NGOHLHIRC,DOM,-2.0
NGOHLHIRC,EGY,-9.5
NGOHLHIRC,FIN,7.0
NGOHLHIRC,FRA,0.29999999999999893
NGOHLHIRC,GBR,16.0
NGOHLHIRC,HRV,61.1
NGOHLHIRC,HTI,23.1
NGOHLHIRC,IDN,11.0
NGOHLHIRC,IGOAFROAU,12.0
NGOHLHIRC,IGOUNO,36.0
NGOHLHIRC,IGOUNOKID,3.4
NGOHLHIRC,IGOUNOREFHCR,0.6999999999999993
NGOHLHIRC,IRL,7.4
NGOHLHIRC,IRN,60.1
NGOHLHIRC,IRQ,15.3
NGOHLHIRC,ISR,38.0
NGOHLHIRC,ITA,23.6
NGOHLHIRC,JOR,-16.5
NGOHLHIRC,JPN,4.0
NGOHLHIRC,KAZ,18.4
NGOHLHIRC,KEN,35.5
NGOHLHIRC,KHM,39.1
NGOHLHIRC,KOR,19.9
NGOHLHIRC,KWT,-5.0
NGOHLHIRC,LBN,17.2
NGOHLHIRC,LBR,16.0
NGOHLHIRC,MEX,-0.10000000000000009
NGOHLHIRC,MMR,10.0
NGOHLHIRC,MOZ,-2.8
NGOHLHIRC,MWI,10.9
NGOHLHIRC,NGOHLHIRC,4.699999999999999
NGOHLHIRC,NIC,-4.0
NGOHLHIRC,NLD,-5.0
NGOHLHIRC,PAK,8.5
NGOHLHIRC,PHL,1.9
NGOHLHIRC,PRK,10.0
NGOHLHIRC,PSE,-9.5
NGOHLHIRC,ROU,7.0
NGOHLHIRC,RUS,11.9
